,estatura,estado_de_nacimiento,tiempo_de_aplicacion_en_minutos,salario,meses_de_existencia_del_email,antiguedad_de_linea_telefono_en_meses,signo_zodiacal,dependientes_economicos,autocalificacion,edad,es_fraude
6875,1.5531399366821206,Jalisco,41.876441865013156,1509.5709800171785,69.7677082396724,90.99732004190354,capricornio,2.662423535558276,no me tengo confianza,49.19320454605267,1
6876,1.6438197529786405,Nuevo León,31.157002460568087,2218.7987353415015,71.7726791298251,97.91452161999027,capricornio,2.281802672215994,le echo ganas,46.80095023233536,1
6877,1.6259186040484932,Nuevo León,63.57525600116238,3681.8522078705537,88.85614467110115,85.97536752870947,libra,2.4226092004155735,me equivoco pero soy chido,39.26735434592368,0
6878,1.7017215247419717,Jalisco,31.999592070983155,1596.4500231193056,49.765527540801884,89.46170532417973,capricornio,1.8802011348552308,le echo ganas,36.23014746134595,1
6879,1.5128667549568198,Nuevo León,68.65319248220811,3157.6778272077768,89.40369023802013,53.7111594504957,libra,2.3056530001962683,le echo ganas,48.18041935720737,0
6880,1.617057203638211,Nuevo León,70.34987100291704,2902.3120290138777,95.1927299400476,83.41310043679952,libra,1.661657072328238,le echo ganas,53.94688343314881,0
6881,1.5985556081075711,Jalisco,94.11935087914627,2933.359669775663,85.54595915290827,94.90234971864975,libra,0.9676881076595075,le echo ganas,45.14233483910474,0
6882,1.682506417865018,Jalisco,67.02283973992074,3344.401969499955,87.56921204523394,79.70384235842022,géminis,2.060196813212741,le echo ganas,48.176711675038405,0
6883,1.617788586387882,Jalisco,43.50238765606173,3280.907290252293,54.85839058280725,100.83303915130584,leo,2.0240634192163314,no me tengo confianza,40.12323988011258,0
6884,1.7134155540260267,Nuevo León,64.92686571279557,3181.1719078422457,74.87252241325041,32.91437658828388,capricornio,2.936104145658934,le echo ganas,46.917581301314755,0
6885,1.6749785659575884,Jalisco,66.61152389783682,3194.535736933065,68.59925572350811,78.7485681917263,géminis,2.3854336755575507,no me tengo confianza,50.300577428152465,0
6886,1.6861660387384252,Nuevo León,62.29722573254879,3107.741073942818,55.67729027034275,130.03180580718296,capricornio,1.7733448346128131,no me tengo confianza,39.156704181130415,0
6887,1.5634656894185814,San Luis Potosí,39.557818618471806,1723.9430781596925,68.4131475638517,79.04914735691283,libra,3.0502403982992816,no me tengo confianza,51.54500470253614,1
6888,1.7204868550075076,Jalisco,66.6074535593313,3127.751679576758,82.24590974852212,77.44198466649027,capricornio,2.3738943783123188,me equivoco pero soy chido,44.83551603763523,0
6889,1.682939331040063,Baja California,59.36822132994579,2900.958239438228,95.0201725554582,76.15834699054224,libra,2.7177229751236425,me equivoco pero soy chido,36.79870557066701,0
6890,1.7111254533416251,Chiapas,43.01246189714851,2180.2016891102367,76.43305809369865,98.42853944591205,libra,2.9775963144499524,le echo ganas,40.24233663659811,1
6891,1.5682596981571038,Nuevo León,45.973211452512736,3203.324231675131,48.040677615067,77.68324482244033,libra,1.2534036308454928,no me tengo confianza,35.27465858058525,0
6892,1.558366808005383,Jalisco,41.00043571824383,2719.2572452793825,50.75020770398015,68.50999641501878,capricornio,2.5617135754009137,le echo ganas,37.38992402344853,1
6893,1.6948631684348978,Jalisco,75.95788689668979,3121.45882792302,69.71967282778982,92.49655532945395,capricornio,1.3045091238824127,me equivoco pero soy chido,47.3579291357595,0
6894,1.6160032382558542,Jalisco,51.08398417170366,2435.6070985371734,48.526026864714765,58.81920314640276,capricornio,2.217822682927322,le echo ganas,42.84674870394413,1
6895,1.6119606560169357,Baja California,86.19396758980756,2866.985746790803,76.61822051723168,77.7327461998735,géminis,2.037893618948368,le echo ganas,44.11345522110509,0
6896,1.531341205913241,Jalisco,54.82970649331778,2746.3606747087497,69.17980429280816,121.2375296405572,capricornio,1.5077435937343728,le echo ganas,52.13732207028357,0
6897,1.6822609950652239,Chiapas,55.03599666388999,2973.7468272156275,54.672713823224804,88.13464188395709,capricornio,1.9705661344680083,no me tengo confianza,41.84807007927818,0
6898,1.679380995830602,Jalisco,70.00964617621092,2959.840482459921,70.40845815525323,81.65059103968599,géminis,1.550916089206543,me equivoco pero soy chido,40.7605384738693,0
6899,1.5486122644617786,Jalisco,45.144991656224285,1949.1105948319127,49.1661560520408,73.95338852700235,leo,3.2129803408908866,le echo ganas,45.97269352203795,1
6900,1.6049943166377187,Nuevo León,69.69606322358865,3708.486223851531,95.96046146682907,95.16741082720345,libra,1.4233416372816425,me equivoco pero soy chido,45.76503543844703,0
6901,1.59750617344876,Nuevo León,82.6924062744236,2733.1655989723367,69.52502864920477,103.07046179025257,géminis,1.3162622914281434,le echo ganas,52.81980767294785,0
6902,1.6365407338093054,Jalisco,60.7170318752732,2919.3130539103586,71.08849455676956,86.63808668688529,libra,2.1015458480405753,le echo ganas,47.74139070079546,0
6903,1.6371371402042336,Jalisco,59.28418696957793,2795.7167134749234,52.18671444387834,108.09339905812064,libra,2.9602780275781746,no me tengo confianza,31.821660841557474,1
6904,1.6997883695371871,Nuevo León,45.78607895287469,1187.90058311649,61.374444123148244,106.30620092558594,libra,2.258914152564949,no me tengo confianza,34.07659730652835,1
6905,1.5910974682606462,Jalisco,45.85866913230867,1068.7358844204145,56.2470960522418,74.95717624070089,capricornio,2.4097319634433667,no me tengo confianza,44.95147848050142,1
6906,1.5198116418255354,Nuevo León,41.25922775787271,2828.7038006980465,42.139114558324295,54.365573247741025,capricornio,1.998254832964962,le echo ganas,44.28158373389853,1
6907,1.651323942238738,Nuevo León,52.19860166929737,2286.666819762049,86.61631827796747,95.35146783263941,capricornio,1.444249519292031,le echo ganas,44.0947670599398,1
6908,1.6856215088208522,Jalisco,29.91982173782969,2328.488321779565,60.22057397855747,31.144902453314543,capricornio,2.120094385814815,le echo ganas,49.19844447288094,1
6909,1.6806176556353192,Baja California,67.88887810398526,2829.750049296322,52.2332523590223,91.30382919232534,capricornio,1.7708805813365631,le echo ganas,40.85261677453616,0
6910,1.692496899691494,Nuevo León,39.833183721322214,2856.4719103875705,93.1158940374206,56.3683877549024,capricornio,3.0877366092207295,le echo ganas,44.394880616361675,1
6911,1.6427659435154185,Jalisco,78.06385926061385,3644.1350264792,82.54856888378657,103.77555049623957,libra,2.3558739036232166,me equivoco pero soy chido,47.1909580600106,0
6912,1.5901021157423652,Nuevo León,49.988787907655706,3057.5501973597147,87.56292971472423,29.098006322939735,capricornio,2.0845214744921328,le echo ganas,36.50318267512664,0
6913,1.557326443290077,Nuevo León,36.380933355125926,1869.5627728002783,44.07037698618212,82.45941148511376,capricornio,1.8242830391000227,le echo ganas,36.796998617682576,1
6914,1.5708466021356853,Jalisco,59.94371135054857,2718.8350693034668,72.42351488284652,69.60681323568365,capricornio,2.7002224559146906,le echo ganas,35.66156443235081,0
6915,1.7027162626982375,Jalisco,36.22132621182314,2496.7880582834578,77.00287488877377,128.1785422516686,capricornio,1.5135605427743806,le echo ganas,39.088975359139425,1
6916,1.5566860284389812,Jalisco,42.69748556994629,2164.7142866052577,80.7946450501899,96.7617889338967,capricornio,1.5499628416745268,le echo ganas,49.37416096478762,1
6917,1.4925944941981573,Baja California,82.27744877480762,2813.0399797110276,80.41842311461455,112.92622058991266,capricornio,2.3057912004136036,le echo ganas,48.55231736457014,0
6918,1.6404690542152436,Jalisco,37.84991209374137,2266.0539417752993,53.93772355235366,96.29541795633915,géminis,1.9129092865796187,le echo ganas,36.36745259686799,1
6919,1.625985562852206,Nuevo León,53.78633152614931,2977.754897968188,85.15419626593037,87.17579689100597,capricornio,1.6943953414565773,le echo ganas,45.09830990561419,0
6920,1.5973010942178754,Jalisco,45.03080737797833,2624.808727646017,86.93511413212994,84.35527790699939,capricornio,3.0269408984236414,me equivoco pero soy chido,39.02422720851063,0
6921,1.6293972124772054,Nuevo León,64.20048270440284,3082.0488207822455,76.53014002241068,128.29517737903643,capricornio,2.5472961679809867,me equivoco pero soy chido,43.5403985207646,0
6922,1.5824386842499372,Nuevo León,64.40957233673033,2463.956377549016,72.38275970872245,92.47415792540887,capricornio,2.1986003282913655,le echo ganas,45.55784204815602,0
6923,1.5561402760471088,Jalisco,65.11253105631323,2958.9712421312006,73.21117626641147,76.1943952843728,capricornio,2.270173029210298,le echo ganas,51.90351444358486,0
6924,1.456338408090914,Jalisco,82.38157688057261,3410.7649860081738,76.34708179934054,68.63990744763821,capricornio,2.8644788986121172,me equivoco pero soy chido,48.309128192774416,0
6925,1.6835777354169406,Jalisco,39.94792005846042,1541.05490701079,62.572771782523255,111.0665362688313,libra,1.9015478514389048,le echo ganas,47.7169270158298,1
6926,1.551644166848777,Nuevo León,22.859002711899226,2115.1294476626153,69.89474561499017,88.60472018850577,géminis,1.6129648008307207,le echo ganas,44.57236314010231,1
6927,1.5762835902116847,Jalisco,15.317259572891308,1048.8180552038034,29.08184053078105,94.90716112682483,capricornio,1.420706295245165,le echo ganas,39.56510679658353,1
6928,1.6285458361032914,Nuevo León,75.24767701072294,3560.1280457375196,72.88076602056458,115.0606773610599,capricornio,1.3178049073230023,no me tengo confianza,36.43574601802951,0
6929,1.605642747608363,Chiapas,62.48439012619938,3415.802458098776,70.32168101174926,102.65276062206821,géminis,1.8307197103486406,no me tengo confianza,45.105992044695114,0
6930,1.6946410577444186,Baja California,41.640552309635474,2303.3002363905007,69.19180584171912,86.2695063775434,capricornio,2.2830906511784996,le echo ganas,42.126434419804795,0
6931,1.7149572967324043,Baja California,35.046259738695696,1506.1207978882599,55.555222414094224,86.6411903791881,libra,2.8247045789958403,le echo ganas,39.12047472748252,1
6932,1.608490119897967,Jalisco,34.663576182165414,1475.5418673703643,28.051519697258136,89.49416648740034,capricornio,2.1442967432967643,le echo ganas,55.596418185688485,1
6933,1.7203278446493084,Jalisco,87.88351500378465,3519.5186845287926,87.2515345053349,121.50204293336854,géminis,2.0794058163289395,no me tengo confianza,39.695167650839345,0
6934,1.5934412982988302,Jalisco,20.7869507732658,1283.7109915288847,40.27745456078812,114.52320227042267,libra,1.66478012038454,le echo ganas,45.3698163200437,1
6935,1.6152834181371953,Jalisco,69.97580404656736,3159.6666612358254,66.31293960414041,85.3043220126301,libra,1.79469688489101,no me tengo confianza,31.336161104594723,0
6936,1.4356880493485964,Jalisco,56.413012831648096,2950.4792289279885,84.00703998514219,74.16070945909549,capricornio,2.3185836695907756,le echo ganas,39.62231547510751,0
6937,1.7031205593447707,Nuevo León,41.79803346369029,2623.157698728542,36.34248832674438,104.1884944258109,libra,0.900976692656369,le echo ganas,48.416815619987844,1
6938,1.6048850803508403,Jalisco,48.7473964777981,2180.4848549776652,21.33850534391352,61.90218817430326,leo,1.5190980135768175,le echo ganas,50.11856410611703,1
6939,1.6978648047397256,Nuevo León,67.98802864101111,2608.250954206705,60.469011193127955,81.27906219113362,capricornio,2.106193912531368,le echo ganas,43.10540022124174,0
6940,1.695868105761698,Jalisco,29.529310144735103,2153.4445592470875,59.80416078004582,85.4841176788087,géminis,2.429539926135374,le echo ganas,28.265753101280996,1
6941,1.5310664567969978,Jalisco,88.07093545137703,3189.4167469338213,59.39053663237947,105.35256418534932,leo,1.4553281614128908,me equivoco pero soy chido,43.638084431282984,0
6942,1.5521579387601139,Chiapas,59.14146376246814,3338.0432027225584,77.84384566657312,109.5476518475582,géminis,2.2440818498277726,le echo ganas,47.834995439055746,0
6943,1.7153477912610562,Nuevo León,46.07474264624623,3055.2458733770004,74.02890937658574,97.02303306886527,capricornio,2.649779168957112,le echo ganas,41.8627822142292,0
6944,1.5685821725594302,Jalisco,82.67045022501415,3299.827273520673,73.74867400950457,63.3351572705555,capricornio,2.0598915281980004,me equivoco pero soy chido,32.54970530858199,0
6945,1.5146338681182387,Nuevo León,55.747619000318885,2687.878673140636,98.690583855413,102.3026046737027,capricornio,2.360025466129048,le echo ganas,43.89775193051595,1
6946,1.6508014280255798,Nuevo León,50.6921591788488,3061.901720072677,75.01779041104335,49.494133521516055,libra,1.1217892995526637,le echo ganas,39.0789840056416,0
6947,1.6741902013632615,Baja California,36.29834794315587,2091.3483267117554,46.988316663269856,118.28528261047002,libra,2.37724997142648,le echo ganas,40.62857793859342,1
6948,1.6001259898572013,Chiapas,34.194452431593156,1857.890086716358,69.75045765008822,124.79401250384154,libra,2.151596705885681,le echo ganas,47.92219268287754,1
6949,1.6148140273575984,Jalisco,49.837022716426766,3063.660427838391,104.13501945491018,125.9793027722659,libra,2.4508659350115987,le echo ganas,53.112048740093144,1
6950,1.5867808828898065,Jalisco,42.30950639005995,1435.0694675075674,65.3237246687369,95.62745634727455,capricornio,2.7086220958441487,no me tengo confianza,59.87359329156385,1
6951,1.5361666587118732,Nuevo León,16.826403137330992,1200.188563166315,64.9332079672282,94.74292850339789,libra,1.8858787703495554,le echo ganas,43.40588357357292,1
6952,1.6791976556204742,Jalisco,57.199977039643734,1546.3793185074196,85.72231211851351,124.37324648779304,capricornio,2.46958359686648,no me tengo confianza,36.47203093523677,1
6953,1.5489074000187344,Jalisco,58.606128749823135,2714.695709034327,67.46963211419364,122.96174623836595,capricornio,1.2922905312920754,le echo ganas,37.48580291165457,0
6954,1.623445626882785,Jalisco,45.465704920971824,2915.7951351649112,36.698931120975466,112.59648535115996,libra,0.9732870857634365,le echo ganas,44.79468859463289,1
6955,1.621197488818379,Baja California,36.90126859254407,2018.7291372108502,38.3097708396615,90.92907493637492,géminis,1.6216341550564852,le echo ganas,42.59080649642132,1
6956,1.5563486825859143,Nuevo León,46.13980687632384,1206.7059533736524,69.62406576356413,93.45913135625652,géminis,1.538244535243099,no me tengo confianza,42.51328506536464,1
6957,1.7339773356624648,Nuevo León,28.148547157094878,2832.602643359695,83.3340155533678,110.4845473295866,capricornio,2.060754081292555,le echo ganas,39.68806936433364,1
6958,1.5689463467096016,Jalisco,71.95425692475818,2876.5743567551654,78.06858384229672,59.833607879680294,capricornio,1.3422098088328807,me equivoco pero soy chido,50.22342475115322,0
6959,1.5446589073125856,Chiapas,45.180375528541184,2258.7033757716968,93.2470507665438,74.666412009067,capricornio,1.7908853803664957,le echo ganas,27.928853769539366,1
6960,1.6196148834856372,Nuevo León,65.63034321245307,2837.8028098073614,70.37801020983022,102.74030876132444,libra,2.3442374178293206,le echo ganas,38.234528395665095,0
6961,1.5475165935099324,Jalisco,39.34126775136641,2184.5987342097183,66.32541155491954,135.8440029327704,capricornio,2.82200938142895,no me tengo confianza,47.396869374874015,1
6962,1.5715868755648552,Nuevo León,58.255028397315215,3211.367069208314,76.16501271239902,71.24620148899166,libra,1.5323849395100735,le echo ganas,35.650874874651876,0
6963,1.64237030516174,Nuevo León,37.41839049943552,2037.950055384959,67.65582549297285,103.61276631677269,libra,2.3517472061802116,le echo ganas,37.74398721853112,1
6964,1.5801003469032355,Nuevo León,26.45873218279,2020.3741068141449,59.003549356755485,63.691855144018284,capricornio,1.5598381195505675,le echo ganas,39.89869593288107,1
6965,1.7697267527979983,Nuevo León,54.20067633736389,2811.3915247682457,46.90471400285513,82.82150573354906,capricornio,2.13821022547722,no me tengo confianza,41.98913188369191,0
6966,1.5288469511902347,Jalisco,50.38549274448084,2664.1978495485614,72.36695560889241,40.80704033598243,capricornio,1.8603327633419875,no me tengo confianza,46.939906600262105,1
6967,1.5422569783455802,Nuevo León,78.80632234823808,3461.7722723589927,69.08280915478869,109.58177109771313,libra,2.140914820108874,me equivoco pero soy chido,46.893250360846956,0
6968,1.6376897091839893,Jalisco,67.85930579609406,3250.2247374211775,78.47432979269891,64.30427681696251,libra,2.4788991738794084,me equivoco pero soy chido,37.65582769275918,0
6969,1.7456767181398063,Nuevo León,24.702787412514084,3053.3615376502376,70.18895091704869,93.99044534911593,capricornio,1.961831879528687,le echo ganas,50.42307423526122,0
6970,1.5369048152455125,Nuevo León,54.89454390986512,3012.5115697146475,68.24857793588887,54.306525057020934,capricornio,1.8228866148493634,le echo ganas,48.42311255490143,0
6971,1.6670416861124149,Jalisco,59.87854742332396,2077.511963353023,53.68239981221696,140.5240007651327,capricornio,2.7843845114531063,le echo ganas,41.440333711014034,0
6972,1.6429984648130596,Nuevo León,61.432706865743,2598.7289719673186,94.37983511687327,94.9719736321283,capricornio,2.293559909331413,me equivoco pero soy chido,37.56618388815323,0
6973,1.6387222122005012,Nuevo León,46.33785715454493,2610.6694030973276,67.84047621864013,100.54452157949162,géminis,2.6228860234701292,no me tengo confianza,40.15877358335534,1
6974,1.59377241061966,Baja California,61.460867802481,2967.0603990500904,77.51155512556966,93.7703688168829,libra,1.3456764549020575,le echo ganas,39.90078444414438,0
6975,1.6851343436513226,Jalisco,73.51863304463475,2896.4527104488043,63.82633916279624,128.22255790168367,capricornio,2.6961977476605483,no me tengo confianza,44.19968548647748,0
6976,1.5953737807981663,Jalisco,52.02648152782624,3170.648200250185,48.931353987929135,71.41241652041575,capricornio,1.978195024954443,no me tengo confianza,40.85070359802352,0
6977,1.5890906447526663,Nuevo León,35.76733804058153,1156.3307764889005,53.489214086292144,78.61190560037377,leo,1.542991069508743,no me tengo confianza,47.830639964278454,1
6978,1.6176596643939103,Nuevo León,33.98009933556622,2055.1403503524734,43.160126004433664,82.77381969177588,leo,1.867230518095154,le echo ganas,34.56837686676774,1
6979,1.564839205420376,Nuevo León,64.87059262685463,3082.0306626103857,87.1343374641013,114.1774775516135,capricornio,1.5689160430952893,le echo ganas,45.85402945601838,0
6980,1.648756651110514,Nuevo León,46.01950944235263,2012.2739036453881,58.66893766178287,56.9125739107629,libra,1.981925523473077,no me tengo confianza,40.796601706769124,1
6981,1.5963355550377276,Nuevo León,61.238008245081765,2605.6852585539586,68.57913154629367,68.26926302505761,géminis,2.806179000244436,me equivoco pero soy chido,46.713570198124714,0
6982,1.5690419187053894,Nuevo León,73.34795481696571,3221.9027234079313,77.13428882868601,99.58505018757134,libra,2.7270743634887724,le echo ganas,50.90773628251419,0
6983,1.5333461277071088,Nuevo León,26.28512757770753,2801.259459169409,69.44851805986674,113.33083271693874,libra,2.8396098198770927,le echo ganas,43.10895510779707,1
6984,1.5057105353523759,Baja California,81.51833086649965,3109.415637043983,79.94370449325795,108.13420931057107,capricornio,2.8503893279363552,me equivoco pero soy chido,49.54882691470108,0
6985,1.5511597544867182,Nuevo León,76.75003926925636,3304.798152513884,81.29699473349187,114.13730111613138,libra,1.834989775937802,le echo ganas,47.966092381353974,0
6986,1.5839331918501844,Jalisco,69.532028198418,3054.1275076855254,72.56929841503255,70.51461297881742,capricornio,2.0593585784977786,me equivoco pero soy chido,52.94934919711027,0
6987,1.6515209357328249,Jalisco,78.59195999845406,3206.146111463038,71.10646249388319,106.85361506459432,libra,1.8785840787230252,no me tengo confianza,52.10196830525638,0
6988,1.5898580912419886,Nuevo León,33.01872682153191,1648.1817695646305,55.54988476419461,64.32210315670449,capricornio,2.2061543444180223,le echo ganas,41.85828503881446,1
6989,1.5809349589770474,Jalisco,73.84741997153317,3259.968901385425,62.96619809341305,91.22664385354895,libra,1.497716140193931,le echo ganas,45.90556342515366,0
6990,1.665033060689571,Nuevo León,34.43497993955464,1960.1065285618693,52.60041690067701,97.46313164485223,capricornio,2.1211824212406127,le echo ganas,45.52960119943829,1
6991,1.598908934883674,Jalisco,52.186917104398006,3093.530033628897,50.349233308782345,94.83200473694251,capricornio,2.6147259575129715,no me tengo confianza,37.009129380958115,0
6992,1.4977921896950719,Nuevo León,71.53572850014471,2871.7847909756547,81.44845626792812,73.51565460168644,libra,2.8382249737767378,le echo ganas,47.94937454175982,0
6993,1.6185696750140979,Nuevo León,62.30095551529668,3435.6660974933766,91.69209819900843,93.67409767542094,libra,2.1601544732545124,me equivoco pero soy chido,46.52964046130973,0
6994,1.6345659958193655,Nuevo León,70.49437016779432,2698.3500637550187,80.37131319408633,70.18272854421024,capricornio,1.3545852840109671,le echo ganas,49.18367882627552,0
6995,1.6137314741023017,Chiapas,73.15464291410701,3333.4166589978827,90.40801920600968,119.02453713588055,capricornio,2.028200187231077,me equivoco pero soy chido,49.791234178829356,0
6996,1.6411884218518562,Jalisco,62.78649164898965,3043.720861671825,64.81128861799903,99.25229037702881,libra,3.702799513753637,no me tengo confianza,53.49736249081481,0
6997,1.5169710685355582,Nuevo León,74.07276284949322,3865.5666375296823,98.7604194348917,117.33622659520464,libra,1.2295246082714986,me equivoco pero soy chido,49.54230419849901,0
6998,1.6050076307636512,Jalisco,36.423903768022775,1664.635481195574,64.58549501009028,104.91748723934185,capricornio,2.610991176661797,le echo ganas,47.383344244793264,1
6999,1.5700114222163037,Jalisco,86.61821722019664,2925.3622509143447,96.57189157835444,117.3477201359523,capricornio,2.9259090289541283,le echo ganas,48.59381363513236,0
7000,1.6046309139471295,Jalisco,43.49136570617309,3143.6118828372446,64.12783133311436,74.10832236040115,capricornio,1.484539814702675,le echo ganas,49.57036313303301,0
7001,1.62087017291476,Nuevo León,45.787479162314504,2612.0692660705354,72.87510232481876,91.81398382578521,libra,1.5726902716896434,le echo ganas,48.150358795715036,0
7002,1.5496806678555548,Jalisco,60.872024523765326,3076.6766152977316,81.92247189867608,92.13429155618944,libra,1.9709392960436607,le echo ganas,37.99348356697649,0
7003,1.6432994362698687,Baja California,38.53505721991222,2634.302472812096,86.53155261302692,66.01212190751656,leo,2.2795055356032066,le echo ganas,42.87584454693827,1
7004,1.5368840416961973,Baja California,46.21605331406289,2426.4553780685665,58.983741987275614,88.80842711381132,capricornio,1.4541643932762547,no me tengo confianza,33.41395006917928,1
7005,1.6402608419481242,Jalisco,44.8299245435058,1891.0014509116286,71.82246988269505,98.97546766645756,capricornio,1.8832908363238727,no me tengo confianza,42.17031577248673,1
7006,1.5900586169480495,Nuevo León,76.87937592900592,2636.728404789004,74.35290079680884,113.19436245285273,capricornio,1.5764024436640731,le echo ganas,42.40025383347065,0
7007,1.600977154762096,Chiapas,97.95768963643538,4057.4918654890284,96.24665070588566,117.83371995212012,géminis,1.785674394113726,soy crack,44.97389786181284,0
7008,1.5899072864349473,Nuevo León,73.39812028681062,2679.781451160849,84.82888117448398,66.51553464347434,libra,1.8650847831178217,le echo ganas,46.24578337975392,0
7009,1.6141524270821634,Nuevo León,67.23892265652921,2964.4329488299563,53.524691700322364,100.0707947925023,capricornio,1.8233461611360402,no me tengo confianza,43.163969789570245,0
7010,1.7015966874148667,Baja California,67.07715179833068,2923.771874125788,60.09184318925059,100.07949700285205,capricornio,1.620513568590778,le echo ganas,48.45600552943222,0
7011,1.5620447418787176,Baja California,30.624976034911136,3724.171404698708,94.00669047104888,83.37402168235958,capricornio,0.1775646520874055,me equivoco pero soy chido,40.1943282889261,1
7012,1.6893396846515276,Jalisco,31.707874781580585,2464.1081215179865,47.76217715735609,42.16244313089183,capricornio,2.1938637279258946,le echo ganas,39.00734197878707,1
7013,1.5626762445089373,Jalisco,67.76909075639037,2679.9610244923397,91.30858488920768,68.30027603666147,libra,2.430176497746265,le echo ganas,38.16127322053943,0
7014,1.645155273069222,Nuevo León,32.926956987225914,1793.1204511631909,64.18627811732357,96.29277788030264,géminis,2.0882763151182395,le echo ganas,46.42741241437388,1
7015,1.5721477318099049,Nuevo León,40.80758557549914,3165.0008074262128,66.03611794472248,114.2784125361016,capricornio,1.7164435577643795,le echo ganas,50.183425431595545,0
7016,1.6931849373960384,Jalisco,53.36067790420571,3182.003288354322,49.437593170329684,109.46758711487725,libra,1.5380161505951646,no me tengo confianza,36.55478699240784,0
7017,1.4959598180740517,Nuevo León,35.11708080865761,2948.874947448569,46.632814247735,106.49232240868999,capricornio,2.244111592537334,le echo ganas,41.415448974417586,1
7018,1.6664799068757807,Nuevo León,85.56137328563834,2499.0850674828644,94.99687077046823,80.46958317734973,capricornio,2.525796405273441,le echo ganas,48.208550301450714,0
7019,1.5761314850064916,Jalisco,75.03867703234393,3674.929995837521,89.16994101318431,72.46107878020479,géminis,2.097096320137906,me equivoco pero soy chido,36.36165726858006,0
7020,1.6134516482548897,Jalisco,40.74998658801233,3044.8984679917494,88.87949935886529,110.23176674993977,libra,2.110594323947006,le echo ganas,39.46164446986872,1
7021,1.4795054446812284,Jalisco,80.73184695719341,3003.307692732372,72.56431717695263,78.70825069647705,géminis,1.045284437394967,no me tengo confianza,46.38650268496622,0
7022,1.7045470029373937,Chiapas,31.768850092401347,1489.2496005828384,46.08242831526974,50.36448574177806,géminis,1.6001979343851684,le echo ganas,35.985594507212966,1
7023,1.6438054341953043,Nuevo León,31.941002018202276,1683.2598902621944,56.874745738929725,130.30628135719186,capricornio,2.642504970879757,no me tengo confianza,45.151081374652556,1
7024,1.552382176371701,Jalisco,68.66795837605525,2902.3176102067655,60.85747837958128,80.6197551637426,géminis,2.8217618502735053,no me tengo confianza,35.059292560365336,0
7025,1.5190143235473583,Nuevo León,73.13469505504497,3278.839197541324,71.25711755918002,67.69579877414625,capricornio,2.1424723283323077,no me tengo confianza,44.83081756137267,0
7026,1.6649570498977666,Nuevo León,44.10104109232287,2230.0789492793606,66.58043038008041,79.25417923543374,capricornio,2.2630581270065275,no me tengo confianza,43.429694396370515,1
7027,1.6255316334298258,Jalisco,42.65734433433701,2758.21836154983,64.40749502834176,121.19488025492151,géminis,2.663041887330955,le echo ganas,48.45561386574032,0
7028,1.7483588577704448,Jalisco,74.52037398690746,2651.9067443281783,81.61371088139812,103.2141128942428,capricornio,1.9644457038534304,le echo ganas,31.679718672238074,0
7029,1.6453799396175626,Jalisco,72.35091805231828,3316.024312151506,72.64072443776688,63.74931004294909,capricornio,2.3968271844515385,me equivoco pero soy chido,45.4384219165774,0
7030,1.5423024193215105,Jalisco,40.202568075685036,1760.8669751182415,38.51494955470658,71.70971032688576,géminis,1.895051442059316,le echo ganas,53.099045883294,1
7031,1.6599312382498492,Jalisco,56.89558591727507,3331.9705882553776,66.77014847937645,98.95751796832364,capricornio,3.808926073646723,no me tengo confianza,38.76291089087705,0
7032,1.6119826457771473,Nuevo León,62.12727754117389,3235.293202410161,83.71428968356119,168.88383252748673,géminis,2.4296642345297124,le echo ganas,42.57219918435942,0
7033,1.5414161692668646,Chiapas,60.72604595952974,2485.9997466522796,48.76038572787252,72.76003607988186,libra,2.523456396994462,le echo ganas,40.53408290929248,0
7034,1.5764805567622258,Nuevo León,66.88986343978853,3008.806236669289,70.52927240465092,64.97712457922027,libra,1.8875735804286782,me equivoco pero soy chido,43.81125952140565,0
7035,1.4765176683814027,Chiapas,91.07067178683971,2620.000567258763,68.61881570105105,75.62156232089318,leo,2.5624779461895018,le echo ganas,41.62466532787188,0
7036,1.7152804648936595,Jalisco,35.83779178707291,2220.403654932904,68.55868184320082,78.9653000898148,capricornio,1.729960099865527,no me tengo confianza,44.38949025762262,1
7037,1.5648942973456315,Jalisco,61.065335763275776,3095.0401073422345,68.40067842318146,46.22024630299315,libra,1.8092127623927572,le echo ganas,45.3531255432748,0
7038,1.5863145423466256,Jalisco,91.05435376861007,3218.3701558062103,53.58833407436035,80.59052152013186,géminis,2.458747261565425,me equivoco pero soy chido,39.31219586664362,0
7039,1.5861247374901903,Jalisco,46.4698919806304,2269.5698450101954,39.264571559724,97.74034708510717,géminis,2.844417696633974,le echo ganas,53.266834164540754,1
7040,1.6012622523177107,Baja California,70.4138274130367,3550.218969310271,96.58667894661181,109.0146183094321,libra,2.2269485487003884,me equivoco pero soy chido,44.152730496457835,0
7041,1.6628702812915073,Chiapas,70.73967981506667,2565.9983834437126,53.8959092176605,105.75699598911409,capricornio,2.7279631021840887,le echo ganas,40.820015938503666,0
7042,1.700869713100655,Nuevo León,73.81197577663472,2903.885642730012,69.27949769392443,89.66254663080994,capricornio,1.6572352553482632,le echo ganas,57.90675902964592,0
7043,1.565091219688118,Jalisco,49.98644108225922,2372.407932625259,62.05599840800298,83.47464952571472,leo,1.3585092281229159,le echo ganas,42.87284812073811,0
